stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,transform_summary,sha256,notes
stage_c_sprint_04_compound_mandatory_symbols,S04-055_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-055_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=175; angle=5.09; blue=(2, 84, 186); brightness=0.94; contrast=0.91; offset=(19,22)",5121374db9b3298ce88ca3d381bb1558ffa9a02a9f40f424b459f9cb0bc26f92,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-056_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-056_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=195; angle=1.12; blue=(14, 108, 180); brightness=1.01; contrast=0.92; offset=(14,15)",ccabeda43f8e467ef6453eb882b5c098c92413704541278f990334f04fa2209e,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-057_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-057_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=156; angle=6.80; blue=(10, 103, 188); brightness=0.96; contrast=1.13; offset=(22,27)",d7ea83b489c8830e38cc6945a530c47bd9670451ab8fb7583b0399f0f09c425c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-058_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-058_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=177; angle=-5.41; blue=(4, 109, 163); brightness=1.08; contrast=0.95; offset=(22,20)",9693d7e459897ada28c9e358e583749738646f4b2b3732b6b642dfb10ca93ef8,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-059_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-059_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=162; angle=-6.37; blue=(6, 118, 170); brightness=0.89; contrast=0.97; offset=(24,30)",ac1e4622e5c4426d54e30a568035a43c96049739b910d4bd4271665e1143a5e7,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-060_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-060_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=202; angle=-2.28; blue=(7, 93, 200); brightness=1.09; contrast=1.00; offset=(5,5)",e1c3be084f4e7281c50eab0a250f3a5b771e0acc919e300db9db81b1dd3496a9,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-061_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-061_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=158; angle=3.55; blue=(0, 91, 200); brightness=0.90; contrast=1.08; offset=(35,19)",f61d6ee5ef2c11004b459eb1ff0147cee5f922342faecb30296d76f3d5ee50ad,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-062_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-062_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=161; angle=2.12; blue=(4, 88, 203); brightness=1.10; contrast=0.96; offset=(34,26)",3ecaf05366778f28d24d0e87bdb9e7283585d6ebc927e04a156d8b52c6f94061,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-063_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-063_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=187; angle=-2.65; blue=(1, 115, 191); brightness=0.97; contrast=0.97; offset=(13,17)",4f0d8ca3852c106d04a9e355b2d8d000300157ea9ed178b30e2e236248a01b3c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-064_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-064_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=166; angle=2.62; blue=(11, 84, 204); brightness=0.99; contrast=1.09; offset=(26,24)",56593422dfa6cd44758b12cae8e77259bf079f6a0d14ef6ebfc304bb7109e22b,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-065_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-065_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=200; angle=2.99; blue=(2, 80, 179); brightness=0.99; contrast=1.10; offset=(1,-2)",c10723c40124426b64bb68a8ce3c49bc9dc287d21fff3e63b4156359c0d05193,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-066_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-066_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=179; angle=3.91; blue=(0, 117, 179); brightness=0.93; contrast=1.12; offset=(14,17)",580308498e52a616239ee0d6e2e7f7d8706256634484d29cc6aecfe60ee28404,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-067_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-067_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=163; angle=0.03; blue=(2, 110, 165); brightness=1.08; contrast=1.03; offset=(26,34)",0b249187cba03f8bd730cb88773cdc987b0ba5b155f3ab6c00a8c24e0f49a414,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-068_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-068_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=194; angle=-4.84; blue=(6, 79, 189); brightness=1.03; contrast=1.11; offset=(0,9)",9bd665dff0163a288d8ce2209eaacf8191a44f88a7e14ea511584ed8edfbfc01,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-069_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-069_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=158; angle=-1.13; blue=(4, 110, 168); brightness=0.98; contrast=1.00; offset=(38,23)",9c63beb52276167ef0a5c3d00616b4aa4ef78779a8a6ced9f864650f28dde109,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-070_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-070_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=163; angle=3.34; blue=(4, 103, 171); brightness=0.92; contrast=1.04; offset=(33,22)",f1e85a12e4c1c05869108055906d7e8db72926952e2ca1275df3dce06161067b,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-071_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-071_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=192; angle=-2.55; blue=(3, 88, 170); brightness=0.93; contrast=0.98; offset=(5,20)",ed8c4d03d3223e36ee7d515b0dc03f760fcb8c1dfbf16fb7719881930d8646f9,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-072_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-072_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=176; angle=2.06; blue=(2, 79, 195); brightness=1.06; contrast=0.97; offset=(28,12)",76ef5100ccdf7e5558c9ee5c3828d2e42f30748cbc9feb6ad2bcf059e552eb0a,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-073_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-073_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=158; angle=2.05; blue=(3, 97, 200); brightness=1.08; contrast=1.03; offset=(26,31)",6c1d8b1e430a80c2846b5b31e590f2c3bc042fd23ff85b43b684bb82dd848260,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-074_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-074_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=185; angle=3.13; blue=(0, 101, 186); brightness=1.04; contrast=1.04; offset=(7,5)",b00269d379037d4731ec8b0580b6e26a5129cede9ef5bfc14f55d70b5e675956,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-075_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-075_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=183; angle=-0.46; blue=(10, 78, 207); brightness=0.96; contrast=1.01; offset=(21,15)",4eee6b702886e5d111f2a39dcb9561ee5ad93ae7236f7fff6dfcb376a090aa96,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-076_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-076_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=165; angle=2.97; blue=(2, 103, 176); brightness=1.09; contrast=1.05; offset=(15,28)",829bb7ab850ee908213a405405f838acf73e42a4a0c5c489a7aa416b676b9267,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-077_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-077_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=186; angle=4.23; blue=(4, 116, 210); brightness=1.04; contrast=0.90; offset=(18,21)",c704ac8d2de8d6bae030a1933d1cff09911f9fd7a76b937e0431acb313e575a3,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-078_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-078_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=183; angle=3.18; blue=(2, 93, 198); brightness=0.99; contrast=1.04; offset=(16,6)",e16032c36dea1765696139fd3349dd8575ea98d21c904846f958e94aa0eed7b0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-079_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-079_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=199; angle=-4.87; blue=(15, 81, 180); brightness=0.89; contrast=1.06; offset=(-1,12)",d9b3f2ca3f565cec6aecb962d2be8a8c841f67050c3ec745cf5e8700b7d73956,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-080_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-080_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=156; angle=-5.70; blue=(15, 118, 162); brightness=0.94; contrast=1.09; offset=(33,31)",a0536514cc707c0a11e5fd3230b80080a3a4cdbc6674e75c45e93a5f83f9bba1,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-081_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-081_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=200; angle=-2.95; blue=(1, 94, 191); brightness=0.89; contrast=1.04; offset=(-2,13)",79bbb0d6b50916d98041a093ee7b6d77926e635c1033107a19868598c04e25ce,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-082_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-082_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=169; angle=-0.44; blue=(3, 112, 189); brightness=0.99; contrast=0.96; offset=(33,35)",5ec2b904fec73657ffeb17e4bfb656bd079bbe9942099b547b1cdc80b98996e2,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-083_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-083_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=163; angle=-6.57; blue=(9, 96, 198); brightness=0.89; contrast=1.06; offset=(22,26)",b27429f80717b2dfec100b4029b2fd33fa42a5c80340b7940fcc3841f89ea778,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-084_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-084_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=203; angle=-2.41; blue=(3, 104, 170); brightness=0.99; contrast=1.07; offset=(8,1)",afcfcbe41abe23e173149104f4dce8daefddbf16767d7f53a8730636ba4c0f74,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-085_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-085_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=196; angle=-3.77; blue=(13, 85, 197); brightness=0.99; contrast=0.94; offset=(1,15)",21760dc9e8560d9eb756ca2e972d24fbdf693e49d10f0d60e8ac3409dc9532f1,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-086_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-086_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=203; angle=-2.77; blue=(12, 118, 168); brightness=0.92; contrast=1.04; offset=(3,14)",325b817b8ad4ef72cfcc3623d4bac839d8c39118784d174d39880851df097eea,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-087_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-087_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=168; angle=3.19; blue=(10, 105, 192); brightness=1.03; contrast=1.07; offset=(16,19)",ba744641fbedf10410005332c18e24924819bcc13222b77e4fbe18496ccd1509,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-088_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-088_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=196; angle=-1.31; blue=(0, 116, 166); brightness=0.94; contrast=1.06; offset=(10,8)",bfdd14c9f8a391a16782007b946be773634b713fe468e8a18301de5c24a32c63,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-089_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-089_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=200; angle=-6.45; blue=(2, 96, 180); brightness=1.02; contrast=1.08; offset=(10,10)",e3a0cb0108e8b2e7886e2353fc9d2e9ff29cf0693f8cf13c32648b0a74ec47f2,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-090_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-090_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=172; angle=5.56; blue=(11, 103, 196); brightness=0.89; contrast=1.14; offset=(25,21)",1992a5d700f90c369bf47519bf755f17a6a556c60f31d1a84e6dd9bd362715ea,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-091_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-091_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=179; angle=5.08; blue=(4, 104, 197); brightness=0.97; contrast=1.05; offset=(9,16)",b9dba2e9094988abaf203ef9382e822641d9e0d41446d656c3438264dbb82ce7,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-092_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-092_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=155; angle=4.22; blue=(8, 84, 214); brightness=1.05; contrast=1.06; offset=(36,37)",7330a74842b6e071dfa573691a0d3d007cf0ca41e023715be8671ffde0d0d26c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-093_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-093_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=202; angle=-3.66; blue=(8, 90, 202); brightness=0.97; contrast=1.12; offset=(7,12)",c2eabe2dab6d08603ef303fd548167c19feece36ce9d27f0e530782c416f9f83,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-094_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-094_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=187; angle=5.30; blue=(3, 90, 184); brightness=0.89; contrast=0.89; offset=(14,5)",76187961b298117b1f1fd1ae2b90f193cf634f8c0c4853df19cacdcbdbd405e4,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-095_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-095_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=174; angle=2.25; blue=(13, 84, 212); brightness=0.95; contrast=0.94; offset=(14,27)",cd93e5d6ba54883d52fa29c271bfaedddb00ea2929fdebc8cb3081340e3a8bae,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-096_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-096_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=201; angle=0.39; blue=(15, 117, 180); brightness=0.90; contrast=0.92; offset=(17,6)",b7a508416e4a429beb92128b2a93ce4ca72b3a996e7f5581b6681d09d2ce25fd,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-097_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-097_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=203; angle=1.67; blue=(4, 95, 201); brightness=0.88; contrast=1.06; offset=(16,11)",3c17c0e254035e1a08ea0f8db76c802c36226faaeb7837d0f6bf7bab8d88e037,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-098_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-098_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=197; angle=5.03; blue=(1, 109, 206); brightness=1.09; contrast=0.91; offset=(0,1)",9979bbfaf08ded719dfb0470b209707b3bf240f918d143037bce0ead6470888a,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-099_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-099_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=185; angle=-5.50; blue=(7, 100, 170); brightness=1.02; contrast=1.11; offset=(5,12)",03b14dafb29ba8d316f7c01ee4e045600907dd08a31f323965154483785be439,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-100_turn_left_or_right,turn_left_or_right,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/turn_left_or_right/S04-100_turn_left_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=193; angle=-4.02; blue=(0, 92, 205); brightness=1.00; contrast=1.12; offset=(12,12)",777befdb14e95a3fdcff35aed7aee28ad67aa8d9733c1c963ee0e3ec4a83adea,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-101_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-101_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=188; angle=4.85; blue=(2, 112, 187); brightness=0.91; contrast=1.09; offset=(1,18)",3be079dbaa34b7d7591ef2007b1932998d1f81475d652396249325b8c3db711e,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-102_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-102_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=178; angle=-1.85; blue=(5, 107, 165); brightness=0.99; contrast=1.09; offset=(21,16)",f06282822ae89d8d32b97328c2c441af4d58054b2528eddb2c81a78804d7895c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-103_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-103_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=181; angle=-6.31; blue=(11, 79, 186); brightness=0.93; contrast=0.97; offset=(13,9)",73334a9426b40fb9d578d2b141c43e2ae826fd1ee03cb134c6f69cff53ef0243,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-104_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-104_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=200; angle=5.05; blue=(15, 96, 181); brightness=1.05; contrast=0.91; offset=(10,6)",56d6e1d2d9aa39f16a2d2d545c938e783361ad6a73f8e5e9a865143a4281f961,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-105_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-105_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=159; angle=-3.85; blue=(11, 107, 206); brightness=0.96; contrast=1.09; offset=(17,18)",5b74033d635f2ffa74e03064aa629f97f9368b129a80d81bf014d1814257c23a,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-106_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-106_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=159; angle=-1.33; blue=(1, 79, 198); brightness=1.07; contrast=0.89; offset=(22,23)",e8e2657cf6aa98fb09388bfe571f213b1fa3127b38071d9584db45d0e0959b8a,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_04_compound_mandatory_symbols,S04-107_roundabout_mandatory,roundabout_mandatory,compound_mandatory_direction,data/generated/stage_c_sprint_04_compound_mandatory_symbols/roundabout_mandatory/S04-107_roundabout_mandatory.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=roundabout; size=188; angle=3.58; blue=(14, 108, 191); brightness=0.99; contrast=1.01; offset=(14,3)",f2222e01739660858b864bee71a8163a4b146ccbd81a2e4ec33a0b577c3599cd,Project-owned generated reference-symbol candidate; not real camera coverage.
