stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,transform_summary,sha256,notes
stage_c_sprint_03_mandatory_direction_symbols,S03-056_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-056_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=159; angle=2.64; blue=(10, 78, 169); brightness=1.07; contrast=1.03; offset=(21,22)",4c4119288c0d5b31be14328708dd21d3d37ec31ddddc2363672ae1b4b4a86b46,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-057_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-057_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=179; angle=7.21; blue=(7, 81, 181); brightness=0.93; contrast=0.95; offset=(2,15)",6d05ce333473e752d314ae9a3dd0cc30d236ac9f4eac8e6d8d87dd4f8ca10d24,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-058_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-058_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=201; angle=7.76; blue=(0, 110, 184); brightness=0.95; contrast=1.11; offset=(-9,-8)",14799bce374cc6aae5646b5aeb27502a383383527e17c25eccbc4f1b8496a320,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-059_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-059_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=173; angle=-3.17; blue=(0, 100, 212); brightness=1.08; contrast=1.05; offset=(22,14)",96456a6cb55f6c050347be3f27a075e5764d2a8e9aff523ac5709e908f61a034,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-060_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-060_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=177; angle=0.71; blue=(14, 111, 197); brightness=1.06; contrast=1.11; offset=(28,23)",a7a44329af99f7e906bdc87f56ed74c040908e5601278b21771ea03e01b70b83,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-061_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-061_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=188; angle=-5.74; blue=(1, 110, 182); brightness=0.93; contrast=0.92; offset=(18,4)",6aa22ba5db40cb93df9dda4e29803f32d4c08b0faa1d44202bfd57eb272f7b8e,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-062_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-062_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=184; angle=4.43; blue=(8, 109, 174); brightness=1.00; contrast=0.93; offset=(22,16)",1d3331da6e0f6717767b1ae606408f1ec45c5c4b3cac8c9989cb37e2c3861e44,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-063_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-063_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=188; angle=-5.19; blue=(7, 89, 212); brightness=1.07; contrast=0.91; offset=(4,7)",d8d3f6c445430c5504701519cf61afa5146af687b58d1b4eb2fb79b6175bd304,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-064_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-064_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=169; angle=-6.88; blue=(13, 95, 165); brightness=0.90; contrast=0.88; offset=(20,26)",77e2878500f10ab35b9aa2b210ea9632a492d5e25774a6f55dcabe10dc613438,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-065_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-065_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=193; angle=-6.12; blue=(1, 102, 207); brightness=0.90; contrast=0.92; offset=(0,1)",24072554114a9e1d68198c4185c68b39c8062116dd546a6d558eade018a4ff56,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-066_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-066_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=177; angle=-1.04; blue=(0, 98, 178); brightness=0.95; contrast=1.04; offset=(18,18)",aeab70fa6bd58e3a81208dd91d415bb7ff3ad1fac6e4cc9657e05cf6627828b5,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-067_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-067_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=193; angle=2.66; blue=(11, 92, 195); brightness=1.05; contrast=1.12; offset=(14,9)",cf8ff656c78a1a14fcab8f65f77d9ffade75944843122c01df9ca743384aff12,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-068_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-068_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=201; angle=-0.90; blue=(6, 115, 165); brightness=0.99; contrast=1.00; offset=(6,14)",4cd566989f64889478853149a6288e0af7e6453b2bef1012e34db80796887de6,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-069_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-069_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=154; angle=-7.85; blue=(6, 108, 182); brightness=0.89; contrast=1.00; offset=(18,31)",0d8d1404b3bbfcd7c14ad2a61e412786ed44b5706717ee304d5a2142a8f4f3a7,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-070_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-070_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=196; angle=-3.74; blue=(9, 85, 171); brightness=1.07; contrast=1.04; offset=(7,0)",fd543ef894f33ae5fdb6b23d5024a58f33d32c661fb395741f6580cda2f468f8,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-071_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-071_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=169; angle=-1.03; blue=(8, 79, 211); brightness=1.07; contrast=1.06; offset=(28,31)",66f66ac3eed8184acd6a7219d6f285f7a1f571e173231c3bd5b8b7927b2f7394,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-072_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-072_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=184; angle=-1.01; blue=(13, 88, 213); brightness=1.04; contrast=0.89; offset=(11,15)",d15e1aca5319c5238ce37e9033603935b2ebf749f379f3114199bd60ee188184,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-073_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-073_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=158; angle=6.02; blue=(0, 86, 207); brightness=1.10; contrast=0.96; offset=(34,34)",18bbb1461e1e61773869339d44241b997c3e2b3055a9c73935f154cd2e7a24fc,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-074_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-074_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=158; angle=3.07; blue=(1, 100, 180); brightness=1.04; contrast=1.07; offset=(26,35)",3fc130324dbe97c96a8544935679341ed9439b247dde1617f4c32feef48a97a0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-075_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-075_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=200; angle=1.35; blue=(10, 91, 178); brightness=1.04; contrast=0.99; offset=(15,16)",fbbed7c14b9fb0a77b85b3e13fa4cdf44599f692123924fbd7506087fd34de8f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-076_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-076_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=173; angle=7.90; blue=(9, 94, 197); brightness=1.07; contrast=0.93; offset=(15,20)",4602163f7ca42d3b5d89ba95329bf39d92b6a4094f5c815d59a9dca06812ced1,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-077_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-077_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=168; angle=5.05; blue=(11, 97, 196); brightness=1.00; contrast=1.06; offset=(21,24)",8b1a81ce5712d23690b60ae2e5c2dac691c451cecb4f29dfec44404c256ead0b,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-078_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-078_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=198; angle=-6.68; blue=(11, 107, 167); brightness=0.89; contrast=0.94; offset=(10,1)",7def8373ec1567269fe70d9b5db6e7938b11c5993ceff34da9965eb85b4302e8,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-079_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-079_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=175; angle=-1.42; blue=(11, 100, 188); brightness=0.99; contrast=0.89; offset=(13,20)",7ca14ea2b976027f0761586f434f5f8a545fb0199654bef1724b67711a899e79,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-080_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-080_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=181; angle=3.36; blue=(11, 95, 213); brightness=1.01; contrast=1.01; offset=(8,10)",5f0ea6491049d0f2710a4a28bd404ecfc287a518e18578317ee5c04c59d949f2,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-081_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-081_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=182; angle=-2.26; blue=(6, 98, 199); brightness=0.99; contrast=0.97; offset=(16,18)",763ec73296547fc35f322f0405e9d0fcd0415e8fe5dcdc2560c64c15933dea9d,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-082_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-082_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=203; angle=-6.08; blue=(13, 102, 190); brightness=1.05; contrast=1.06; offset=(7,6)",fbf0d5a8a8f695bea1683410d43d0f39ca0260616b5c8305ebceb61ba551ac36,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-083_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-083_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=186; angle=6.09; blue=(1, 108, 212); brightness=1.09; contrast=1.01; offset=(6,3)",766bae0a0493fdc9b1f5814fce4e5f304117516cdb52f490608384b653c076b7,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-084_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-084_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=197; angle=7.13; blue=(0, 116, 180); brightness=0.92; contrast=1.03; offset=(-5,-6)",740afd5db757c44bb65ded696cc2fc233292ea25634032628e32603fc993b40a,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-085_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-085_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=165; angle=6.84; blue=(2, 100, 196); brightness=0.93; contrast=0.96; offset=(13,20)",397ef9200dc128d4f332d5b4e8306e5a9470c9271afcf3ad315df5e028b9b654,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-086_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-086_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=154; angle=3.31; blue=(1, 101, 188); brightness=0.93; contrast=0.89; offset=(28,28)",466ae6f0671ec4abd6c8ad4636a69624b3ce38f88b514c84bf6375963352e053,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-087_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-087_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=171; angle=1.07; blue=(0, 91, 207); brightness=0.88; contrast=1.07; offset=(21,23)",1364f0b0545f354928d6e30230f348cad669c4b281c6e72608781030b66f1785,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-088_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-088_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=164; angle=1.76; blue=(8, 107, 215); brightness=1.08; contrast=0.99; offset=(33,26)",e63d0f29dd82cb2af933d4af4934ca0bda35da65885ceae2b48562539a58002e,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-089_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-089_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=155; angle=2.40; blue=(4, 97, 188); brightness=1.03; contrast=0.93; offset=(24,25)",d1ce863fc77e2c183b9471d403ff20465ac6573efd285760d9cda64213f9d526,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-090_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-090_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=177; angle=7.34; blue=(6, 98, 173); brightness=1.09; contrast=0.97; offset=(5,21)",4df80c6193e37bb1358076d81ed60f37f13e9d1439ab766dd5f9b3fccef0f589,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-091_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-091_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=167; angle=0.67; blue=(8, 104, 179); brightness=0.88; contrast=1.11; offset=(18,35)",58d068bb557be87a68d9b00406da9b8ca6ea7fc2a1683451fbcb6878104a41e0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-092_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-092_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=198; angle=0.76; blue=(13, 114, 175); brightness=0.95; contrast=0.90; offset=(8,13)",80d76e148d8caf66f912326f42c2ef8166c32f435c1ab77e2ac9dd03eb0fae5c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-093_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-093_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=160; angle=3.12; blue=(10, 79, 207); brightness=1.01; contrast=0.90; offset=(33,35)",514e835c49b4f3bebf4897a480756b1aa40b76e878c194d42181ba2e7c045497,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-094_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-094_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=189; angle=-7.04; blue=(4, 88, 190); brightness=1.03; contrast=1.13; offset=(10,14)",4ac7a2e6a436923afb336037cb89d622014e9004a77652345e7e3f3948cd20a0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-095_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-095_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=190; angle=1.26; blue=(2, 89, 197); brightness=0.96; contrast=1.09; offset=(10,12)",cc29c98064ad1a8c7ed59c595e8044d4e80108d996bc96fa4e9732bc97220edc,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-096_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-096_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=194; angle=-4.86; blue=(9, 84, 195); brightness=1.09; contrast=1.07; offset=(4,10)",05f5602788a98cf5002244e305687f5aa41034cf5ea46dbfc34f31c1c6db90ba,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-097_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-097_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=197; angle=5.13; blue=(8, 76, 176); brightness=0.97; contrast=0.94; offset=(-4,-2)",43e32a1c7c583d54d99d83541b4d84e6df1b56b7c1453205eeda2c101d764729,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-098_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-098_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=180; angle=-3.00; blue=(2, 76, 169); brightness=1.00; contrast=0.94; offset=(21,19)",0d53f5f2263e02f9c29322bf2e3d901f54370b9c0774da182f1165a55dff14bf,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-099_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-099_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=164; angle=4.37; blue=(5, 109, 194); brightness=1.11; contrast=0.91; offset=(25,31)",14a639572cc7c1c6077f834d8f9230798ac8c39ad09374a00ae82b55dc99bb7d,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-100_turn_left,turn_left,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_left/S03-100_turn_left.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=left; size=156; angle=3.94; blue=(6, 100, 172); brightness=1.06; contrast=1.08; offset=(25,23)",787e41838a627fc66de8f0db72fc6a9afe43bc59df0e99e69dbfa0928b61ca53,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-101_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-101_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=156; angle=-7.77; blue=(4, 81, 175); brightness=0.93; contrast=0.88; offset=(15,21)",43eecaefc26cfd3dba1e6c1c6f173c9abeeaf20ce5af7a4756bfbcff84f45845,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-102_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-102_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=177; angle=-7.51; blue=(14, 86, 172); brightness=1.00; contrast=0.96; offset=(14,8)",c61d6ef8c88362db4de734a7f48b45ca2ee2d2c1acab0c37cb45195b217b3003,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-103_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-103_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=171; angle=-6.07; blue=(12, 102, 203); brightness=0.99; contrast=1.01; offset=(14,18)",54b570b1d4c81afd750e8cc5e365f0bfd537cb86e245f52553813f4864c01a00,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-104_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-104_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=177; angle=1.97; blue=(1, 107, 184); brightness=0.99; contrast=1.07; offset=(20,27)",9c22895ec129aa402ea025b811850bdcce60c3cd08a60536231870cf0694ed4d,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-105_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-105_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=175; angle=4.17; blue=(2, 115, 183); brightness=0.97; contrast=0.93; offset=(17,23)",2d5cda125682a534e4014818f6b508418adb229e89624118c185392694ee69bd,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-106_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-106_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=179; angle=5.61; blue=(9, 97, 186); brightness=0.93; contrast=0.92; offset=(10,17)",fd207fad9052745b7710c683963e2e26823f492fe1c816148c820ea1a9e3d485,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-107_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-107_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=186; angle=-3.35; blue=(5, 90, 194); brightness=0.89; contrast=0.97; offset=(16,6)",d7c4d0290564c72e9983612fd14fecb7d2b48128f63a39b3433cc3c2c403c132,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-108_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-108_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=177; angle=3.94; blue=(14, 83, 184); brightness=1.11; contrast=0.91; offset=(24,21)",a22cd20d6c24f21d0481baa29e43562e2cc73f5955ca220281d0aa61dbdf36ad,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-109_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-109_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=177; angle=-5.52; blue=(1, 94, 215); brightness=1.11; contrast=1.03; offset=(22,23)",c2fec31935f4f6965dfc294a59d3791a553964b81966428226fbcb6504e98421,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-110_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-110_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=188; angle=7.68; blue=(1, 101, 187); brightness=0.92; contrast=1.08; offset=(3,8)",ccae2c75f9fde8e68b4259d544b503a117b7c0e5f0808a5aa9e69f999eb1d0d8,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-111_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-111_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=164; angle=1.98; blue=(10, 82, 210); brightness=0.97; contrast=1.04; offset=(20,35)",34a9f5223c294f34f5393a445870a24bec395b44c32cc338be7e575bc55e5e49,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_03_mandatory_direction_symbols,S03-112_turn_right,turn_right,mandatory_direction_arrow,data/generated/stage_c_sprint_03_mandatory_direction_symbols/turn_right/S03-112_turn_right.jpg,generated_candidate,pending_stage_d_visual_qc,"direction=right; size=203; angle=2.72; blue=(11, 105, 197); brightness=1.11; contrast=0.96; offset=(6,10)",923021a2f87f8235245df67e404c814b362787f5d2fd6667f89b5087131be30f,Project-owned generated reference-symbol candidate; not real camera coverage.
