stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,transform_summary,sha256,notes
stage_c_sprint_05_prohibitory_direction_symbols,S05-054_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-054_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=175; angle=-0.10; red=(213, 36, 28); brightness=1.05; contrast=1.09; offset=(28,30)",1ff50eb9a10e8e30c26ea75236346d99cdeac83dbcb89d74e06c6b01d203bd20,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-055_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-055_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=184; angle=-2.17; red=(212, 22, 26); brightness=1.06; contrast=0.90; offset=(20,7)",c0eb5154d3ca19d0b255fe47edccc69b022e1134607fb37e99229a9a962145ec,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-056_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-056_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=166; angle=0.59; red=(208, 41, 47); brightness=0.91; contrast=1.03; offset=(36,24)",65b833dc167751b4d46dfb72cac3588e16f0c98433a84509f33052296862cbfa,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-057_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-057_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=194; angle=0.76; red=(215, 41, 27); brightness=1.09; contrast=1.05; offset=(16,7)",db8a6295511445151cfd0268037e7830240064d0f4c8567609f3fa268238149f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-058_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-058_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=172; angle=4.83; red=(213, 41, 27); brightness=1.12; contrast=1.03; offset=(22,13)",ca0c0496856747dcb2485832717b9ba9356a02d687a6e846d6fea988bcf787e4,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-059_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-059_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=190; angle=-0.65; red=(215, 41, 31); brightness=0.90; contrast=0.94; offset=(16,7)",02b55ee48025b8fe24531b43090342f5241faec3f75ca1962a6d7ff12bb64778,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-060_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-060_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=191; angle=1.06; red=(191, 29, 36); brightness=1.02; contrast=1.07; offset=(7,17)",dbac7f46d1da65f5693107c3f47bbb3b91e42bf3f8994e74c4e2af09ee82dbe7,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-061_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-061_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=191; angle=1.98; red=(225, 42, 49); brightness=0.90; contrast=0.90; offset=(13,14)",9c7f96391e7c796c78edc612a8691a8eca8b08d2a37381f5a2255c99521eb584,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-062_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-062_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=167; angle=-4.25; red=(210, 19, 41); brightness=1.11; contrast=1.10; offset=(15,18)",0b91cdab6b935de0f942effccfc9efa045aaf34332fa6c9bf01b024ff59c94d1,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-063_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-063_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=183; angle=-0.64; red=(202, 38, 47); brightness=1.07; contrast=0.94; offset=(10,14)",533ba6c92c50f1984c66c9674774223bb7bee983c749290549bfe630b29b0edf,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-064_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-064_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=201; angle=-2.21; red=(213, 20, 44); brightness=0.92; contrast=0.97; offset=(7,14)",de910c9346ed3dbe18e8bb182cb2efd661c3b71f3b7788bf042f16b7ef3d531d,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-065_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-065_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=176; angle=0.83; red=(207, 25, 29); brightness=0.94; contrast=1.05; offset=(13,14)",b9d46e654e6f503797fcdb616ea284ed38cb07eae33c3406a0f26f320c9d9dbc,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-066_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-066_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=187; angle=-2.41; red=(225, 34, 45); brightness=1.12; contrast=1.06; offset=(9,12)",e9a5a486394b3c2ce2dd56e417b4234cb20347644bc9b0d849db2235cd90cd1f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-067_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-067_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=193; angle=-2.27; red=(201, 30, 29); brightness=1.00; contrast=1.11; offset=(19,20)",9e482d910e0c56a93ccc651a9e9847d3ff108ab8d886e641c160bc27c8aad97f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-068_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-068_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=204; angle=6.99; red=(207, 25, 39); brightness=0.99; contrast=1.13; offset=(-9,-8)",30a3c0ad2bc624ad0ce25aaa18c6f1b9ad10b23a0eca640e9281484797c1ff92,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-069_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-069_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=177; angle=0.31; red=(207, 35, 42); brightness=0.93; contrast=1.08; offset=(30,15)",298dd5c83ade772d39da16e1295f14cc08db24efc43f79aa025058e0845e1d5d,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-070_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-070_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=196; angle=0.06; red=(200, 20, 33); brightness=0.96; contrast=0.98; offset=(13,6)",076adf4ed28bfdf91eeeebb427551bca6b8c672220b6c7efd4e56ee41dfd47fb,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-071_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-071_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=180; angle=0.60; red=(211, 19, 43); brightness=0.91; contrast=1.00; offset=(24,23)",be9845bc243ba22151606f3f86acb6a0a7217a75cdcdcdfe9dca6d2dbe586d9f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-072_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-072_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=175; angle=6.81; red=(221, 39, 43); brightness=0.98; contrast=1.08; offset=(13,18)",cf5d7e965fcf8c8df7ecba26af21dc9e9f2b650dc8bf515ac65d6f95b1018b02,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-073_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-073_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=156; angle=0.56; red=(203, 37, 50); brightness=1.07; contrast=0.91; offset=(39,39)",76fa937f98dc4761c6ad5a6af2690e26063b442049bca3478a9ff88d01e2510f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-074_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-074_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=159; angle=5.77; red=(201, 30, 46); brightness=0.91; contrast=1.03; offset=(24,16)",265e3acb5a860de4e3b9651e274ae1aad6bfe05a64b0bcd241a6dd9818393fea,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-075_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-075_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=159; angle=-0.54; red=(192, 34, 28); brightness=0.97; contrast=1.09; offset=(37,39)",f099725ae5deca451f83551819404129903279eea447b387ea51b049a844a9cc,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-076_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-076_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=190; angle=2.63; red=(218, 29, 36); brightness=1.08; contrast=1.12; offset=(20,14)",3dac049161bffeefed96344efcd2b40dba40706243d5a573b187aa0170051d1b,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-077_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-077_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=204; angle=3.76; red=(222, 41, 46); brightness=0.98; contrast=1.05; offset=(1,-5)",2ed564af7353691eefc6bbb926ca5860ec53b618fea9d38a6550905874522055,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-078_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-078_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=176; angle=6.85; red=(211, 32, 47); brightness=0.89; contrast=0.89; offset=(5,17)",f0e83666259742ce40456b48bd5bd8315f3ab3e20bc2dd24da27ad0f10767f59,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-079_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-079_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=159; angle=2.27; red=(217, 35, 42); brightness=0.96; contrast=0.97; offset=(22,26)",47aae4d742fa4cee088aa07298daf94be2c4e3cb99ba5768c284ff5424b3cc81,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-080_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-080_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=185; angle=6.28; red=(211, 28, 35); brightness=0.88; contrast=1.09; offset=(7,7)",b3ae7fcde90cd6afb9fb1370014bc92b02f4f9b35bf32649305774961d49dc16,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-081_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-081_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=203; angle=1.71; red=(198, 42, 34); brightness=1.10; contrast=0.97; offset=(4,15)",1920a22ce947973f14986c940d708d936552f5b699ed0574b2d3c0a4da944677,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-082_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-082_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=167; angle=-5.27; red=(198, 29, 37); brightness=1.10; contrast=1.00; offset=(28,23)",76fc7775d578c349072c72eae54384a3b40011ae1ebc44fb19058d69abfb4092,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-083_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-083_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=201; angle=-2.03; red=(210, 24, 38); brightness=1.12; contrast=1.05; offset=(-2,4)",f4cf1841d3a9d412e25e1ec52baccd984443767d7ce6d1897ea0ccaf9bbe5aab,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-084_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-084_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=193; angle=-3.47; red=(225, 33, 47); brightness=0.91; contrast=1.01; offset=(15,2)",168c6ae8d6a05b1023786cd01f266f233a65ac46eeaed01dc6bfaa8455291bbc,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-085_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-085_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=188; angle=4.75; red=(222, 23, 34); brightness=1.07; contrast=1.08; offset=(7,2)",b7a7d4cb7f01a648845962b195a3c76afd107f6d66ef7ae35705f0122282cffa,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-086_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-086_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=162; angle=1.01; red=(217, 20, 50); brightness=0.92; contrast=1.02; offset=(22,23)",fc86ed9f68d7e9d8650532efa94f9ede0db81722ebc3332fd60852cad31c4b8a,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-087_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-087_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=176; angle=-0.45; red=(202, 40, 49); brightness=1.02; contrast=1.13; offset=(28,24)",3089c13f1163d98d643c238f24c49871bd62d14b6f406292bad187ba041f7096,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-088_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-088_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=182; angle=3.93; red=(224, 36, 38); brightness=0.99; contrast=1.01; offset=(17,23)",ea0a5221e82575fa84e0764a795b11de17d0bd886b27ad3dcbc214ec9fb9c286,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-089_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-089_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=170; angle=3.51; red=(201, 39, 27); brightness=1.00; contrast=0.91; offset=(15,27)",e399631083aea787ad0c6482fb36ab9f61c9d5aef696fb37cf8162bbc254c817,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-090_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-090_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=199; angle=5.52; red=(204, 37, 45); brightness=1.01; contrast=0.89; offset=(7,6)",03acf81c374a7b3a9ac43d8afe0d9d6637b228ec5d985edff6ff1be8471a82d8,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-091_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-091_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=180; angle=-4.76; red=(200, 41, 36); brightness=1.05; contrast=0.98; offset=(21,13)",a89a0ac632f43592ef6a0e7f80595cf4b5ed615dd231b5e8f11ca9872fb25e82,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-092_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-092_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=191; angle=3.09; red=(210, 22, 44); brightness=0.96; contrast=1.13; offset=(16,4)",074f021a0cc2739b7459b6a41dbeba01723cfddf969fe540dd2a2c4350c53250,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-093_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-093_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=191; angle=-2.15; red=(195, 30, 36); brightness=0.99; contrast=1.10; offset=(3,21)",3b7efb1ec4fd7f75d40fa1d4c072990e814f1384526ac79e76d85b5fbef25df5,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-094_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-094_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=199; angle=-5.42; red=(212, 30, 26); brightness=1.06; contrast=0.94; offset=(-3,3)",0ebf24ec6cf164c2da4ae498080b4e9134094ca9a2722cae1d845dffc8047411,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-095_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-095_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=162; angle=6.08; red=(212, 36, 37); brightness=0.91; contrast=0.97; offset=(29,16)",fecc1b620a65fd58587083a42ad576e5a951172ccf4dd2a64b6ebc36469a7803,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-096_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-096_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=157; angle=2.83; red=(205, 29, 40); brightness=1.03; contrast=0.99; offset=(21,24)",f43f67439ced47c01b6838a086cfe48dc968588c3fcfee3a242de45addecbd74,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-097_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-097_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=193; angle=6.08; red=(198, 39, 28); brightness=0.92; contrast=0.99; offset=(5,-3)",d4d4dd4da73eb03760f892500963c2e85effb4172455cf74083211e872c80547,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-098_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-098_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=156; angle=5.71; red=(204, 39, 39); brightness=0.94; contrast=0.95; offset=(18,34)",0d4a03518102b6519be3c29f9ac0c5b9a373c1c2be080587f6bd01353c9f01b0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-099_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-099_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=172; angle=-5.23; red=(207, 22, 40); brightness=0.93; contrast=1.06; offset=(21,9)",641021221c0a4444eeea0f24e78d3f8721894d1e9a06231799f223f0546b36ea,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-100_no_straight_or_right,no_straight_or_right,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_straight_or_right/S05-100_no_straight_or_right.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=straight_or_right; size=195; angle=-0.92; red=(205, 42, 48); brightness=1.09; contrast=0.91; offset=(12,8)",dd25b9c8603002fe6d9425872e9decca85fc98856b6ea49ba4e37fa634ec166c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-101_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-101_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=192; angle=1.84; red=(194, 37, 50); brightness=1.06; contrast=1.04; offset=(21,12)",b7633cce1b761af6321d5194665f03246ace9057cf24bb403916ec9a0dd38058,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-102_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-102_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=196; angle=-6.44; red=(217, 25, 38); brightness=1.01; contrast=1.09; offset=(-6,4)",43b3ba2da3874d9aaeddd812c17d61ff6b40698cf2d6e193b7f774a40e0ec95c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-103_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-103_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=169; angle=1.11; red=(221, 25, 43); brightness=1.09; contrast=0.94; offset=(18,24)",ebbfe8f1b820736741db069125f24dbbe778f37b6fee0f2ba266f46ed9caa1cf,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-104_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-104_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=197; angle=0.34; red=(192, 22, 48); brightness=1.11; contrast=1.00; offset=(11,8)",c3cf707fb23efd9050e44af19e743bb3eb8b416d732d7b6163b94d14cca80f36,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-105_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-105_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=192; angle=4.19; red=(198, 42, 37); brightness=0.89; contrast=0.89; offset=(17,12)",94d1143404e9ef62977b7b361f2dc32a77f0eef956aba832e4477afb4a0fdceb,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-106_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-106_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=178; angle=5.76; red=(205, 30, 26); brightness=1.09; contrast=0.95; offset=(9,14)",e4b214d73262065cdbe7bf5142511614b080ab74ca7f19d50e3a2e1e639a0cdc,Project-owned generated reference-symbol candidate; not real camera coverage.
